student_id,course_id,day,start_time,end_time
346,6,Tuesday,9:25,10:10
346,6,Wednesday,9:25,10:10
346,6,Thursday,9:25,10:10
346,6,Friday,9:25,10:10
346,2,Monday,10:20,11:05
346,2,Tuesday,10:20,11:05
346,2,Wednesday,10:20,11:05
346,2,Thursday,10:20,11:05
346,2,Friday,10:20,11:05
346,5,Monday,11:15,12:00
346,5,Tuesday,11:15,12:00
346,5,Wednesday,11:15,12:00
346,5,Thursday,11:15,12:00
346,5,Friday,11:15,12:00
346,8,Monday,13:00,13:50
346,8,Tuesday,13:00,13:50
346,8,Wednesday,13:00,13:50
346,8,Thursday,13:00,13:50
346,8,Friday,13:00,13:50
346,4,Monday,14:00,14:45
346,4,Tuesday,14:00,14:45
346,4,Wednesday,14:00,14:45
346,4,Thursday,14:00,14:45
346,4,Friday,14:00,14:45
402,7,Monday,8:30,9:15
402,7,Tuesday,8:30,9:15
402,7,Wednesday,8:30,9:15
402,7,Thursday,8:30,9:15
402,7,Friday,8:30,9:15
402,6,Monday,9:25,10:10
402,6,Tuesday,9:25,10:10
402,6,Wednesday,9:25,10:10
402,6,Thursday,9:25,10:10
402,6,Friday,9:25,10:10
402,2,Monday,10:20,11:05
402,2,Tuesday,10:20,11:05
402,2,Wednesday,10:20,11:05
402,2,Thursday,10:20,11:05
402,2,Friday,10:20,11:05
402,5,Monday,11:15,12:00
402,5,Tuesday,11:15,12:00
402,5,Wednesday,11:15,12:00
402,5,Thursday,11:15,12:00
402,5,Friday,11:15,12:00
402,8,Monday,13:00,13:50
402,8,Tuesday,13:00,13:50
402,8,Wednesday,13:00,13:50
402,8,Thursday,13:00,13:50
402,8,Friday,13:00,13:50
402,4,Monday,14:00,14:45
402,4,Tuesday,14:00,14:45
402,4,Wednesday,14:00,14:45
402,4,Thursday,14:00,14:45
402,4,Friday,14:00,14:45
451,7,Monday,8:30,9:15
451,7,Tuesday,8:30,9:15
451,7,Wednesday,8:30,9:15
451,7,Thursday,8:30,9:15
451,7,Friday,8:30,9:15
451,6,Monday,9:25,10:10
451,6,Tuesday,9:25,10:10
451,6,Wednesday,9:25,10:10
451,6,Thursday,9:25,10:10
451,6,Friday,9:25,10:10
451,2,Monday,10:20,11:05
451,2,Tuesday,10:20,11:05
451,2,Wednesday,10:20,11:05
451,2,Thursday,10:20,11:05
451,2,Friday,10:20,11:05
451,5,Monday,11:15,12:00
451,5,Tuesday,11:15,12:00
451,5,Wednesday,11:15,12:00
451,5,Thursday,11:15,12:00
451,5,Friday,11:15,12:00
451,8,Monday,13:00,13:50
451,8,Tuesday,13:00,13:50
451,8,Wednesday,13:00,13:50
451,8,Thursday,13:00,13:50
451,8,Friday,13:00,13:50
451,4,Monday,14:00,14:45
451,4,Tuesday,14:00,14:45
451,4,Wednesday,14:00,14:45
451,4,Thursday,14:00,14:45
451,4,Friday,14:00,14:45
513,7,Monday,8:30,9:15
513,7,Tuesday,8:30,9:15
513,7,Wednesday,8:30,9:15
513,7,Thursday,8:30,9:15
513,7,Friday,8:30,9:15
513,6,Monday,9:25,10:10
513,6,Tuesday,9:25,10:10
513,6,Wednesday,9:25,10:10
513,6,Thursday,9:25,10:10
513,6,Friday,9:25,10:10
513,2,Monday,10:20,11:05
513,2,Tuesday,10:20,11:05
513,2,Wednesday,10:20,11:05
513,2,Thursday,10:20,11:05
513,2,Friday,10:20,11:05
513,5,Monday,11:15,12:00
513,5,Tuesday,11:15,12:00
513,5,Wednesday,11:15,12:00
513,5,Thursday,11:15,12:00
513,5,Friday,11:15,12:00
513,8,Monday,13:00,13:50
513,8,Tuesday,13:00,13:50
513,8,Wednesday,13:00,13:50
513,8,Thursday,13:00,13:50
513,8,Friday,13:00,13:50
513,4,Monday,14:00,14:45
513,4,Tuesday,14:00,14:45
513,4,Wednesday,14:00,14:45
513,4,Thursday,14:00,14:45
513,4,Friday,14:00,14:45
538,7,Monday,8:30,9:15
538,7,Tuesday,8:30,9:15
538,7,Wednesday,8:30,9:15
538,7,Thursday,8:30,9:15
538,7,Friday,8:30,9:15
538,6,Monday,9:25,10:10
538,6,Tuesday,9:25,10:10
538,6,Wednesday,9:25,10:10
538,6,Thursday,9:25,10:10
538,6,Friday,9:25,10:10
538,2,Monday,10:20,11:05
538,2,Tuesday,10:20,11:05
538,2,Wednesday,10:20,11:05
538,2,Thursday,10:20,11:05
538,2,Friday,10:20,11:05
538,5,Monday,11:15,12:00
538,5,Tuesday,11:15,12:00
538,5,Wednesday,11:15,12:00
538,5,Thursday,11:15,12:00
538,5,Friday,11:15,12:00
538,8,Monday,13:00,13:50
538,8,Tuesday,13:00,13:50
538,8,Wednesday,13:00,13:50
538,8,Thursday,13:00,13:50
538,8,Friday,13:00,13:50
538,4,Monday,14:00,14:45
538,4,Tuesday,14:00,14:45
538,4,Wednesday,14:00,14:45
538,4,Thursday,14:00,14:45
538,4,Friday,14:00,14:45
587,7,Monday,8:30,9:15
587,7,Tuesday,8:30,9:15
587,7,Wednesday,8:30,9:15
587,7,Thursday,8:30,9:15
587,7,Friday,8:30,9:15
587,6,Monday,9:25,10:10
587,6,Tuesday,9:25,10:10
587,6,Wednesday,9:25,10:10
587,6,Thursday,9:25,10:10
587,6,Friday,9:25,10:10
587,2,Monday,10:20,11:05
587,2,Tuesday,10:20,11:05
587,2,Wednesday,10:20,11:05
587,2,Thursday,10:20,11:05
587,2,Friday,10:20,11:05
587,5,Monday,11:15,12:00
587,5,Tuesday,11:15,12:00
587,5,Wednesday,11:15,12:00
587,5,Thursday,11:15,12:00
587,5,Friday,11:15,12:00
587,8,Monday,13:00,13:50
587,8,Tuesday,13:00,13:50
587,8,Wednesday,13:00,13:50
587,8,Thursday,13:00,13:50
587,8,Friday,13:00,13:50
587,4,Monday,14:00,14:45
587,4,Tuesday,14:00,14:45
587,4,Wednesday,14:00,14:45
587,4,Thursday,14:00,14:45
587,4,Friday,14:00,14:45
650,7,Monday,8:30,9:15
650,7,Tuesday,8:30,9:15
650,7,Wednesday,8:30,9:15
650,7,Thursday,8:30,9:15
650,7,Friday,8:30,9:15
650,6,Monday,9:25,10:10
650,6,Tuesday,9:25,10:10
650,6,Wednesday,9:25,10:10
650,6,Thursday,9:25,10:10
650,6,Friday,9:25,10:10
650,2,Monday,10:20,11:05
650,2,Tuesday,10:20,11:05
650,2,Wednesday,10:20,11:05
650,2,Thursday,10:20,11:05
650,2,Friday,10:20,11:05
650,5,Monday,11:15,12:00
650,5,Tuesday,11:15,12:00
650,5,Wednesday,11:15,12:00
650,5,Thursday,11:15,12:00
650,5,Friday,11:15,12:00
650,8,Monday,13:00,13:50
650,8,Tuesday,13:00,13:50
650,8,Wednesday,13:00,13:50
650,8,Thursday,13:00,13:50
650,8,Friday,13:00,13:50
650,4,Monday,14:00,14:45
650,4,Tuesday,14:00,14:45
650,4,Wednesday,14:00,14:45
650,4,Thursday,14:00,14:45
650,4,Friday,14:00,14:45
682,7,Monday,8:30,9:15
682,7,Tuesday,8:30,9:15
682,7,Wednesday,8:30,9:15
682,7,Thursday,8:30,9:15
682,7,Friday,8:30,9:15
682,6,Monday,9:25,10:10
682,6,Tuesday,9:25,10:10
682,6,Wednesday,9:25,10:10
682,6,Thursday,9:25,10:10
682,6,Friday,9:25,10:10
682,2,Monday,10:20,11:05
682,2,Tuesday,10:20,11:05
682,2,Wednesday,10:20,11:05
682,2,Thursday,10:20,11:05
682,2,Friday,10:20,11:05
682,5,Monday,11:15,12:00
682,5,Tuesday,11:15,12:00
682,5,Wednesday,11:15,12:00
682,5,Thursday,11:15,12:00
682,5,Friday,11:15,12:00
682,8,Monday,13:00,13:50
682,8,Tuesday,13:00,13:50
682,8,Wednesday,13:00,13:50
682,8,Thursday,13:00,13:50
682,8,Friday,13:00,13:50
682,4,Monday,14:00,14:45
682,4,Tuesday,14:00,14:45
682,4,Wednesday,14:00,14:45
682,4,Thursday,14:00,14:45
682,4,Friday,14:00,14:45
738,7,Monday,8:30,9:15
738,7,Tuesday,8:30,9:15
738,7,Wednesday,8:30,9:15
738,7,Thursday,8:30,9:15
738,7,Friday,8:30,9:15
738,6,Monday,9:25,10:10
738,6,Tuesday,9:25,10:10
738,6,Wednesday,9:25,10:10
738,6,Thursday,9:25,10:10
738,6,Friday,9:25,10:10
738,2,Monday,10:20,11:05
738,2,Tuesday,10:20,11:05
738,2,Wednesday,10:20,11:05
738,2,Thursday,10:20,11:05
738,2,Friday,10:20,11:05
738,5,Monday,11:15,12:00
738,5,Tuesday,11:15,12:00
738,5,Wednesday,11:15,12:00
738,5,Thursday,11:15,12:00
738,5,Friday,11:15,12:00
738,8,Monday,13:00,13:50
738,8,Tuesday,13:00,13:50
738,8,Wednesday,13:00,13:50
738,8,Thursday,13:00,13:50
738,8,Friday,13:00,13:50
738,4,Monday,14:00,14:45
738,4,Tuesday,14:00,14:45
738,4,Wednesday,14:00,14:45
738,4,Thursday,14:00,14:45
738,4,Friday,14:00,14:45
753,7,Monday,8:30,9:15
753,7,Tuesday,8:30,9:15
753,7,Wednesday,8:30,9:15
753,7,Thursday,8:30,9:15
753,7,Friday,8:30,9:15
753,6,Monday,9:25,10:10
753,6,Tuesday,9:25,10:10
753,6,Wednesday,9:25,10:10
753,6,Thursday,9:25,10:10
753,6,Friday,9:25,10:10
753,2,Monday,10:20,11:05
753,2,Tuesday,10:20,11:05
753,2,Wednesday,10:20,11:05
753,2,Thursday,10:20,11:05
753,2,Friday,10:20,11:05
753,5,Monday,11:15,12:00
753,5,Tuesday,11:15,12:00
753,5,Wednesday,11:15,12:00
753,5,Thursday,11:15,12:00
753,5,Friday,11:15,12:00
753,8,Monday,13:00,13:50
753,8,Tuesday,13:00,13:50
753,8,Wednesday,13:00,13:50
753,8,Thursday,13:00,13:50
753,8,Friday,13:00,13:50
753,4,Monday,14:00,14:45
753,4,Tuesday,14:00,14:45
753,4,Wednesday,14:00,14:45
753,4,Thursday,14:00,14:45
753,4,Friday,14:00,14:45
779,7,Monday,8:30,9:15
779,7,Tuesday,8:30,9:15
779,7,Wednesday,8:30,9:15
779,7,Thursday,8:30,9:15
779,7,Friday,8:30,9:15
779,6,Monday,9:25,10:10
779,6,Tuesday,9:25,10:10
779,6,Wednesday,9:25,10:10
779,6,Thursday,9:25,10:10
779,6,Friday,9:25,10:10
779,2,Monday,10:20,11:05
779,2,Tuesday,10:20,11:05
779,2,Wednesday,10:20,11:05
779,2,Thursday,10:20,11:05
779,2,Friday,10:20,11:05
779,5,Monday,11:15,12:00
779,5,Tuesday,11:15,12:00
779,5,Wednesday,11:15,12:00
779,5,Thursday,11:15,12:00
779,5,Friday,11:15,12:00
779,8,Monday,13:00,13:50
779,8,Tuesday,13:00,13:50
779,8,Wednesday,13:00,13:50
779,8,Thursday,13:00,13:50
779,8,Friday,13:00,13:50
779,4,Monday,14:00,14:45
779,4,Tuesday,14:00,14:45
779,4,Wednesday,14:00,14:45
779,4,Thursday,14:00,14:45
779,4,Friday,14:00,14:45
834,7,Monday,8:30,9:15
834,7,Tuesday,8:30,9:15
834,7,Wednesday,8:30,9:15
834,7,Thursday,8:30,9:15
834,7,Friday,8:30,9:15
834,6,Monday,9:25,10:10
834,6,Tuesday,9:25,10:10
834,6,Wednesday,9:25,10:10
834,6,Thursday,9:25,10:10
834,6,Friday,9:25,10:10
834,2,Monday,10:20,11:05
834,2,Tuesday,10:20,11:05
834,2,Wednesday,10:20,11:05
834,2,Thursday,10:20,11:05
834,2,Friday,10:20,11:05
834,5,Monday,11:15,12:00
834,5,Tuesday,11:15,12:00
834,5,Wednesday,11:15,12:00
834,5,Thursday,11:15,12:00
834,5,Friday,11:15,12:00
834,8,Monday,13:00,13:50
834,8,Tuesday,13:00,13:50
834,8,Wednesday,13:00,13:50
834,8,Thursday,13:00,13:50
834,8,Friday,13:00,13:50
834,4,Monday,14:00,14:45
834,4,Tuesday,14:00,14:45
834,4,Wednesday,14:00,14:45
834,4,Thursday,14:00,14:45
834,4,Friday,14:00,14:45
941,7,Monday,8:30,9:15
941,7,Tuesday,8:30,9:15
941,7,Wednesday,8:30,9:15
941,7,Thursday,8:30,9:15
941,7,Friday,8:30,9:15
941,8,Monday,9:25,10:10
941,8,Tuesday,9:25,10:10
941,8,Wednesday,9:25,10:10
941,8,Thursday,9:25,10:10
941,8,Friday,9:25,10:10
941,5,Monday,10:20,11:05
941,5,Tuesday,10:20,11:05
941,5,Wednesday,10:20,11:05
941,5,Thursday,10:20,11:05
941,5,Friday,10:20,11:05
941,4,Monday,11:15,12:00
941,4,Tuesday,11:15,12:00
941,4,Wednesday,11:15,12:00
941,4,Thursday,11:15,12:00
941,4,Friday,11:15,12:00
941,1,Monday,13:00,13:50
941,1,Tuesday,13:00,13:50
941,1,Wednesday,13:00,13:50
941,1,Thursday,13:00,13:50
941,1,Friday,13:00,13:50
941,6,Monday,14:00,14:45
941,6,Tuesday,14:00,14:45
941,6,Wednesday,14:00,14:45
941,6,Thursday,14:00,14:45
941,6,Friday,14:00,14:45
967,7,Monday,8:30,9:15
967,7,Tuesday,8:30,9:15
967,7,Wednesday,8:30,9:15
967,7,Thursday,8:30,9:15
967,7,Friday,8:30,9:15
967,8,Monday,9:25,10:10
967,8,Tuesday,9:25,10:10
967,8,Wednesday,9:25,10:10
967,8,Thursday,9:25,10:10
967,8,Friday,9:25,10:10
967,5,Monday,10:20,11:05
967,5,Tuesday,10:20,11:05
967,5,Wednesday,10:20,11:05
967,5,Thursday,10:20,11:05
967,5,Friday,10:20,11:05
967,4,Monday,11:15,12:00
967,4,Tuesday,11:15,12:00
967,4,Wednesday,11:15,12:00
967,4,Thursday,11:15,12:00
967,4,Friday,11:15,12:00
967,1,Monday,13:00,13:50
967,1,Tuesday,13:00,13:50
967,1,Wednesday,13:00,13:50
967,1,Thursday,13:00,13:50
967,1,Friday,13:00,13:50
967,6,Monday,14:00,14:45
967,6,Tuesday,14:00,14:45
967,6,Wednesday,14:00,14:45
967,6,Thursday,14:00,14:45
967,6,Friday,14:00,14:45
1045,7,Monday,8:30,9:15
1045,7,Tuesday,8:30,9:15
1045,7,Wednesday,8:30,9:15
1045,7,Thursday,8:30,9:15
1045,7,Friday,8:30,9:15
1045,8,Monday,9:25,10:10
1045,8,Tuesday,9:25,10:10
1045,8,Wednesday,9:25,10:10
1045,8,Thursday,9:25,10:10
1045,8,Friday,9:25,10:10
1045,5,Monday,10:20,11:05
1045,5,Tuesday,10:20,11:05
1045,5,Wednesday,10:20,11:05
1045,5,Thursday,10:20,11:05
1045,5,Friday,10:20,11:05
1045,4,Monday,11:15,12:00
1045,4,Tuesday,11:15,12:00
1045,4,Wednesday,11:15,12:00
1045,4,Thursday,11:15,12:00
1045,4,Friday,11:15,12:00
1045,1,Monday,13:00,13:50
1045,1,Tuesday,13:00,13:50
1045,1,Wednesday,13:00,13:50
1045,1,Thursday,13:00,13:50
1045,1,Friday,13:00,13:50
1045,6,Monday,14:00,14:45
1045,6,Tuesday,14:00,14:45
1045,6,Wednesday,14:00,14:45
1045,6,Thursday,14:00,14:45
1045,6,Friday,14:00,14:45
1133,7,Monday,8:30,9:15
1133,7,Tuesday,8:30,9:15
1133,7,Wednesday,8:30,9:15
1133,7,Thursday,8:30,9:15
1133,7,Friday,8:30,9:15
1133,8,Monday,9:25,10:10
1133,8,Tuesday,9:25,10:10
1133,8,Wednesday,9:25,10:10
1133,8,Thursday,9:25,10:10
1133,8,Friday,9:25,10:10
1133,5,Monday,10:20,11:05
1133,5,Tuesday,10:20,11:05
1133,5,Wednesday,10:20,11:05
1133,5,Thursday,10:20,11:05
1133,5,Friday,10:20,11:05
1133,4,Monday,11:15,12:00
1133,4,Tuesday,11:15,12:00
1133,4,Wednesday,11:15,12:00
1133,4,Thursday,11:15,12:00
1133,4,Friday,11:15,12:00
1133,1,Monday,13:00,13:50
1133,1,Tuesday,13:00,13:50
1133,1,Wednesday,13:00,13:50
1133,1,Thursday,13:00,13:50
1133,1,Friday,13:00,13:50
1133,6,Monday,14:00,14:45
1133,6,Tuesday,14:00,14:45
1133,6,Wednesday,14:00,14:45
1133,6,Thursday,14:00,14:45
1133,6,Friday,14:00,14:45
1322,7,Monday,8:30,9:15
1322,7,Tuesday,8:30,9:15
1322,7,Wednesday,8:30,9:15
1322,7,Thursday,8:30,9:15
1322,7,Friday,8:30,9:15
1322,8,Monday,9:25,10:10
1322,8,Tuesday,9:25,10:10
1322,8,Wednesday,9:25,10:10
1322,8,Thursday,9:25,10:10
1322,8,Friday,9:25,10:10
1322,5,Monday,10:20,11:05
1322,5,Tuesday,10:20,11:05
1322,5,Wednesday,10:20,11:05
1322,5,Thursday,10:20,11:05
1322,5,Friday,10:20,11:05
1322,4,Monday,11:15,12:00
1322,4,Tuesday,11:15,12:00
1322,4,Wednesday,11:15,12:00
1322,4,Thursday,11:15,12:00
1322,4,Friday,11:15,12:00
1322,1,Monday,13:00,13:50
1322,1,Tuesday,13:00,13:50
1322,1,Wednesday,13:00,13:50
1322,1,Thursday,13:00,13:50
1322,1,Friday,13:00,13:50
1322,6,Monday,14:00,14:45
1322,6,Tuesday,14:00,14:45
1322,6,Wednesday,14:00,14:45
1322,6,Thursday,14:00,14:45
1322,6,Friday,14:00,14:45
1369,7,Monday,8:30,9:15
1369,7,Tuesday,8:30,9:15
1369,7,Wednesday,8:30,9:15
1369,7,Thursday,8:30,9:15
1369,7,Friday,8:30,9:15
1369,8,Monday,9:25,10:10
1369,8,Tuesday,9:25,10:10
1369,8,Wednesday,9:25,10:10
1369,8,Thursday,9:25,10:10
1369,8,Friday,9:25,10:10
1369,5,Monday,10:20,11:05
1369,5,Tuesday,10:20,11:05
1369,5,Wednesday,10:20,11:05
1369,5,Thursday,10:20,11:05
1369,5,Friday,10:20,11:05
1369,4,Monday,11:15,12:00
1369,4,Tuesday,11:15,12:00
1369,4,Wednesday,11:15,12:00
1369,4,Thursday,11:15,12:00
1369,4,Friday,11:15,12:00
1369,1,Monday,13:00,13:50
1369,1,Tuesday,13:00,13:50
1369,1,Wednesday,13:00,13:50
1369,1,Thursday,13:00,13:50
1369,1,Friday,13:00,13:50
1369,6,Monday,14:00,14:45
1369,6,Tuesday,14:00,14:45
1369,6,Wednesday,14:00,14:45
1369,6,Thursday,14:00,14:45
1369,6,Friday,14:00,14:45
1372,7,Monday,8:30,9:15
1372,7,Tuesday,8:30,9:15
1372,7,Wednesday,8:30,9:15
1372,7,Thursday,8:30,9:15
1372,7,Friday,8:30,9:15
1372,8,Monday,9:25,10:10
1372,8,Tuesday,9:25,10:10
1372,8,Wednesday,9:25,10:10
1372,8,Thursday,9:25,10:10
1372,8,Friday,9:25,10:10
1372,5,Monday,10:20,11:05
1372,5,Tuesday,10:20,11:05
1372,5,Wednesday,10:20,11:05
1372,5,Thursday,10:20,11:05
1372,5,Friday,10:20,11:05
1372,4,Monday,11:15,12:00
1372,4,Tuesday,11:15,12:00
1372,4,Wednesday,11:15,12:00
1372,4,Thursday,11:15,12:00
1372,4,Friday,11:15,12:00
1372,1,Monday,13:00,13:50
1372,1,Tuesday,13:00,13:50
1372,1,Wednesday,13:00,13:50
1372,1,Thursday,13:00,13:50
1372,1,Friday,13:00,13:50
1372,6,Monday,14:00,14:45
1372,6,Tuesday,14:00,14:45
1372,6,Wednesday,14:00,14:45
1372,6,Thursday,14:00,14:45
1372,6,Friday,14:00,14:45
1418,7,Monday,8:30,9:15
1418,7,Tuesday,8:30,9:15
1418,7,Wednesday,8:30,9:15
1418,7,Thursday,8:30,9:15
1418,7,Friday,8:30,9:15
1418,8,Monday,9:25,10:10
1418,8,Tuesday,9:25,10:10
1418,8,Wednesday,9:25,10:10
1418,8,Thursday,9:25,10:10
1418,8,Friday,9:25,10:10
1418,5,Monday,10:20,11:05
1418,5,Tuesday,10:20,11:05
1418,5,Wednesday,10:20,11:05
1418,5,Thursday,10:20,11:05
1418,5,Friday,10:20,11:05
1418,4,Monday,11:15,12:00
1418,4,Tuesday,11:15,12:00
1418,4,Wednesday,11:15,12:00
1418,4,Thursday,11:15,12:00
1418,4,Friday,11:15,12:00
1418,1,Monday,13:00,13:50
1418,1,Tuesday,13:00,13:50
1418,1,Wednesday,13:00,13:50
1418,1,Thursday,13:00,13:50
1418,1,Friday,13:00,13:50
1418,6,Monday,14:00,14:45
1418,6,Tuesday,14:00,14:45
1418,6,Wednesday,14:00,14:45
1418,6,Thursday,14:00,14:45
1418,6,Friday,14:00,14:45
1420,7,Monday,8:30,9:15
1420,7,Tuesday,8:30,9:15
1420,7,Wednesday,8:30,9:15
1420,7,Thursday,8:30,9:15
1420,7,Friday,8:30,9:15
1420,8,Monday,9:25,10:10
1420,8,Tuesday,9:25,10:10
1420,8,Wednesday,9:25,10:10
1420,8,Thursday,9:25,10:10
1420,8,Friday,9:25,10:10
1420,5,Monday,10:20,11:05
1420,5,Tuesday,10:20,11:05
1420,5,Wednesday,10:20,11:05
1420,5,Thursday,10:20,11:05
1420,5,Friday,10:20,11:05
1420,4,Monday,11:15,12:00
1420,4,Tuesday,11:15,12:00
1420,4,Wednesday,11:15,12:00
1420,4,Thursday,11:15,12:00
1420,4,Friday,11:15,12:00
1420,1,Monday,13:00,13:50
1420,1,Tuesday,13:00,13:50
1420,1,Wednesday,13:00,13:50
1420,1,Thursday,13:00,13:50
1420,1,Friday,13:00,13:50
1420,6,Monday,14:00,14:45
1420,6,Tuesday,14:00,14:45
1420,6,Wednesday,14:00,14:45
1420,6,Thursday,14:00,14:45
1420,6,Friday,14:00,14:45
1451,7,Monday,8:30,9:15
1451,7,Tuesday,8:30,9:15
1451,7,Wednesday,8:30,9:15
1451,7,Thursday,8:30,9:15
1451,7,Friday,8:30,9:15
1451,8,Monday,9:25,10:10
1451,8,Tuesday,9:25,10:10
1451,8,Wednesday,9:25,10:10
1451,8,Thursday,9:25,10:10
1451,8,Friday,9:25,10:10
1451,5,Monday,10:20,11:05
1451,5,Tuesday,10:20,11:05
1451,5,Wednesday,10:20,11:05
1451,5,Thursday,10:20,11:05
1451,5,Friday,10:20,11:05
1451,4,Monday,11:15,12:00
1451,4,Tuesday,11:15,12:00
1451,4,Wednesday,11:15,12:00
1451,4,Thursday,11:15,12:00
1451,4,Friday,11:15,12:00
1451,1,Monday,13:00,13:50
1451,1,Tuesday,13:00,13:50
1451,1,Wednesday,13:00,13:50
1451,1,Thursday,13:00,13:50
1451,1,Friday,13:00,13:50
1451,6,Monday,14:00,14:45
1451,6,Tuesday,14:00,14:45
1451,6,Wednesday,14:00,14:45
1451,6,Thursday,14:00,14:45
1451,6,Friday,14:00,14:45
1628,7,Monday,8:30,9:15
1628,7,Tuesday,8:30,9:15
1628,7,Wednesday,8:30,9:15
1628,7,Thursday,8:30,9:15
1628,7,Friday,8:30,9:15
1628,8,Monday,9:25,10:10
1628,8,Tuesday,9:25,10:10
1628,8,Wednesday,9:25,10:10
1628,8,Thursday,9:25,10:10
1628,8,Friday,9:25,10:10
1628,5,Monday,10:20,11:05
1628,5,Tuesday,10:20,11:05
1628,5,Wednesday,10:20,11:05
1628,5,Thursday,10:20,11:05
1628,5,Friday,10:20,11:05
1628,4,Monday,11:15,12:00
1628,4,Tuesday,11:15,12:00
1628,4,Wednesday,11:15,12:00
1628,4,Thursday,11:15,12:00
1628,4,Friday,11:15,12:00
1628,1,Monday,13:00,13:50
1628,1,Tuesday,13:00,13:50
1628,1,Wednesday,13:00,13:50
1628,1,Thursday,13:00,13:50
1628,1,Friday,13:00,13:50
1628,6,Monday,14:00,14:45
1628,6,Tuesday,14:00,14:45
1628,6,Wednesday,14:00,14:45
1628,6,Thursday,14:00,14:45
1628,6,Friday,14:00,14:45
1654,7,Monday,8:30,9:15
1654,7,Tuesday,8:30,9:15
1654,7,Wednesday,8:30,9:15
1654,7,Thursday,8:30,9:15
1654,7,Friday,8:30,9:15
1654,8,Monday,9:25,10:10
1654,8,Tuesday,9:25,10:10
1654,8,Wednesday,9:25,10:10
1654,8,Thursday,9:25,10:10
1654,8,Friday,9:25,10:10
1654,5,Monday,10:20,11:05
1654,5,Tuesday,10:20,11:05
1654,5,Wednesday,10:20,11:05
1654,5,Thursday,10:20,11:05
1654,5,Friday,10:20,11:05
1654,4,Monday,11:15,12:00
1654,4,Tuesday,11:15,12:00
1654,4,Wednesday,11:15,12:00
1654,4,Thursday,11:15,12:00
1654,4,Friday,11:15,12:00
1654,1,Monday,13:00,13:50
1654,1,Tuesday,13:00,13:50
1654,1,Wednesday,13:00,13:50
1654,1,Thursday,13:00,13:50
1654,1,Friday,13:00,13:50
1654,6,Monday,14:00,14:45
1654,6,Tuesday,14:00,14:45
1654,6,Wednesday,14:00,14:45
1654,6,Thursday,14:00,14:45
1654,6,Friday,14:00,14:45
1725,7,Monday,8:30,9:15
1725,7,Tuesday,8:30,9:15
1725,7,Wednesday,8:30,9:15
1725,7,Thursday,8:30,9:15
1725,7,Friday,8:30,9:15
1725,8,Monday,9:25,10:10
1725,8,Tuesday,9:25,10:10
1725,8,Wednesday,9:25,10:10
1725,8,Thursday,9:25,10:10
1725,8,Friday,9:25,10:10
1725,5,Monday,10:20,11:05
1725,5,Tuesday,10:20,11:05
1725,5,Wednesday,10:20,11:05
1725,5,Thursday,10:20,11:05
1725,5,Friday,10:20,11:05
1725,4,Monday,11:15,12:00
1725,4,Tuesday,11:15,12:00
1725,4,Wednesday,11:15,12:00
1725,4,Thursday,11:15,12:00
1725,4,Friday,11:15,12:00
1725,1,Monday,13:00,13:50
1725,1,Tuesday,13:00,13:50
1725,1,Wednesday,13:00,13:50
1725,1,Thursday,13:00,13:50
1725,1,Friday,13:00,13:50
1725,6,Monday,14:00,14:45
1725,6,Tuesday,14:00,14:45
1725,6,Wednesday,14:00,14:45
1725,6,Thursday,14:00,14:45
1725,6,Friday,14:00,14:45
1759,7,Monday,8:30,9:15
1759,7,Tuesday,8:30,9:15
1759,7,Wednesday,8:30,9:15
1759,7,Thursday,8:30,9:15
1759,7,Friday,8:30,9:15
1759,8,Monday,9:25,10:10
1759,8,Tuesday,9:25,10:10
1759,8,Wednesday,9:25,10:10
1759,8,Thursday,9:25,10:10
1759,8,Friday,9:25,10:10
1759,5,Monday,10:20,11:05
1759,5,Tuesday,10:20,11:05
1759,5,Wednesday,10:20,11:05
1759,5,Thursday,10:20,11:05
1759,5,Friday,10:20,11:05
1759,4,Monday,11:15,12:00
1759,4,Tuesday,11:15,12:00
1759,4,Wednesday,11:15,12:00
1759,4,Thursday,11:15,12:00
1759,4,Friday,11:15,12:00
1759,1,Monday,13:00,13:50
1759,1,Tuesday,13:00,13:50
1759,1,Wednesday,13:00,13:50
1759,1,Thursday,13:00,13:50
1759,1,Friday,13:00,13:50
1759,6,Monday,14:00,14:45
1759,6,Tuesday,14:00,14:45
1759,6,Wednesday,14:00,14:45
1759,6,Thursday,14:00,14:45
1759,6,Friday,14:00,14:45
1846,7,Monday,8:30,9:15
1846,7,Tuesday,8:30,9:15
1846,7,Wednesday,8:30,9:15
1846,7,Thursday,8:30,9:15
1846,7,Friday,8:30,9:15
1846,8,Monday,9:25,10:10
1846,8,Tuesday,9:25,10:10
1846,8,Wednesday,9:25,10:10
1846,8,Thursday,9:25,10:10
1846,8,Friday,9:25,10:10
1846,5,Monday,10:20,11:05
1846,5,Tuesday,10:20,11:05
1846,5,Wednesday,10:20,11:05
1846,5,Thursday,10:20,11:05
1846,5,Friday,10:20,11:05
1846,4,Monday,11:15,12:00
1846,4,Tuesday,11:15,12:00
1846,4,Wednesday,11:15,12:00
1846,4,Thursday,11:15,12:00
1846,4,Friday,11:15,12:00
1846,1,Monday,13:00,13:50
1846,1,Tuesday,13:00,13:50
1846,1,Wednesday,13:00,13:50
1846,1,Thursday,13:00,13:50
1846,1,Friday,13:00,13:50
